RECORDING MOVEMENT  WITH DISC
125,PONTO_DISCO_DIREITO,-47.111450,-3.681460,-2.726274
126,PONTO_DESTES,3.303383,-67.760452,62.479519
126,PONTO_DISCO_ESQUERDO,51.862038,-5.139146,-0.030749
126,PONTO_DISCO_DIREITO,-47.102337,-3.760190,-2.576182
127,PONTO_DESTES,3.303383,-67.760452,62.479519
127,PONTO_DISCO_ESQUERDO,51.862038,-5.139146,-0.030749
127,PONTO_DISCO_DIREITO,-47.102337,-3.760190,-2.576182
128,PONTO_DESTES,3.303383,-67.760452,62.479519
128,PONTO_DISCO_ESQUERDO,51.862038,-5.139146,-0.030749
128,PONTO_DISCO_DIREITO,-47.102337,-3.760190,-2.576182
129,PONTO_DESTES,3.303383,-67.760452,62.479519
129,PONTO_DISCO_ESQUERDO,51.862038,-5.139146,-0.030749
129,PONTO_DISCO_DIREITO,-47.102337,-3.760190,-2.576182
130,PONTO_DESTES,3.389323,-68.033493,62.434555
130,PONTO_DISCO_ESQUERDO,51.882206,-5.193108,0.093303
130,PONTO_DISCO_DIREITO,-47.084312,-3.849226,-2.386792
131,PONTO_DESTES,3.389323,-68.033493,62.434555
131,PONTO_DISCO_ESQUERDO,51.882206,-5.193108,0.093303
131,PONTO_DISCO_DIREITO,-47.084312,-3.849226,-2.386792
132,PONTO_DESTES,3.389323,-68.033493,62.434555
132,PONTO_DISCO_ESQUERDO,51.882206,-5.193108,0.093303
132,PONTO_DISCO_DIREITO,-47.084312,-3.849226,-2.386792
133,PONTO_DESTES,3.389323,-68.033493,62.434555
133,PONTO_DISCO_ESQUERDO,51.882206,-5.193108,0.093303
133,PONTO_DISCO_DIREITO,-47.084312,-3.849226,-2.386792
134,PONTO_DESTES,3.476383,-68.394951,62.360386
134,PONTO_DISCO_ESQUERDO,51.907387,-5.256689,0.272518
134,PONTO_DISCO_DIREITO,-47.061050,-3.946446,-2.148323
135,PONTO_DESTES,3.476383,-68.394951,62.360386
135,PONTO_DISCO_ESQUERDO,51.907387,-5.256689,0.272518
135,PONTO_DISCO_DIREITO,-47.061050,-3.946446,-2.148323
136,PONTO_DESTES,3.476383,-68.394951,62.360386
136,PONTO_DISCO_ESQUERDO,51.907387,-5.256689,0.272518
136,PONTO_DISCO_DIREITO,-47.061050,-3.946446,-2.148323
137,PONTO_DESTES,3.476383,-68.394951,62.360386
137,PONTO_DISCO_ESQUERDO,51.907387,-5.256689,0.272518
137,PONTO_DISCO_DIREITO,-47.061050,-3.946446,-2.148323
138,PONTO_DESTES,3.604646,-68.802750,62.245827
