RECORDING MOVEMENT  WITH DISC
112,PONTO_DISCO_DIREITO,-46.490181,-7.681144,3.782475
113,PONTO_DESTES,6.244708,-69.127007,69.453735
113,PONTO_DISCO_ESQUERDO,52.510345,-8.416614,3.418566
113,PONTO_DISCO_DIREITO,-46.492947,-7.681287,3.786563
114,PONTO_DESTES,6.244708,-69.127007,69.453735
114,PONTO_DISCO_ESQUERDO,52.510345,-8.416614,3.418566
114,PONTO_DISCO_DIREITO,-46.492947,-7.681287,3.786563
115,PONTO_DESTES,6.248279,-69.128082,69.453712
115,PONTO_DISCO_ESQUERDO,52.511551,-8.416531,3.417946
115,PONTO_DISCO_DIREITO,-46.491734,-7.681361,3.789363
116,PONTO_DESTES,6.248279,-69.128082,69.453712
116,PONTO_DISCO_ESQUERDO,52.511551,-8.416531,3.417946
116,PONTO_DISCO_DIREITO,-46.491734,-7.681361,3.789363
117,PONTO_DESTES,6.248548,-69.130127,69.453888
117,PONTO_DISCO_ESQUERDO,52.509071,-8.415771,3.418776
117,PONTO_DISCO_DIREITO,-46.494209,-7.681774,3.793277
118,PONTO_DESTES,6.259938,-69.135178,69.456444
118,PONTO_DISCO_ESQUERDO,52.509377,-8.415759,3.418221
118,PONTO_DISCO_DIREITO,-46.493877,-7.685215,3.806217
119,PONTO_DESTES,6.259938,-69.135178,69.456444
119,PONTO_DISCO_ESQUERDO,52.509377,-8.415759,3.418221
119,PONTO_DISCO_DIREITO,-46.493877,-7.685215,3.806217
120,PONTO_DESTES,6.264598,-69.138641,69.458153
120,PONTO_DISCO_ESQUERDO,52.507187,-8.415438,3.418619
120,PONTO_DISCO_DIREITO,-46.496059,-7.687928,3.814137
121,PONTO_DESTES,6.280323,-69.145447,69.462112
121,PONTO_DISCO_ESQUERDO,52.507366,-8.415386,3.417995
121,PONTO_DISCO_DIREITO,-46.495838,-7.692860,3.832306
122,PONTO_DESTES,6.280323,-69.145447,69.462112
122,PONTO_DISCO_ESQUERDO,52.507366,-8.415386,3.417995
122,PONTO_DISCO_DIREITO,-46.495838,-7.692860,3.832306
123,PONTO_DESTES,6.286838,-69.149605,69.464310
123,PONTO_DISCO_ESQUERDO,52.505428,-8.415108,3.418363
123,PONTO_DISCO_DIREITO,-46.497761,-7.696049,3.842204
124,PONTO_DESTES,6.309095,-69.159912,69.470238
124,PONTO_DISCO_ESQUERDO,52.504944,-8.415057,3.417905
124,PONTO_DISCO_DIREITO,-46.498180,-7.703536,3.869020
125,PONTO_DESTES,6.309095,-69.159912,69.470238
125,PONTO_DISCO_ESQUERDO,52.504944,-8.415057,3.417905
125,PONTO_DISCO_DIREITO,-46.498180,-7.703536,3.869020
126,PONTO_DESTES,6.332968,-69.171005,69.478661
126,PONTO_DISCO_ESQUERDO,52.501953,-8.414567,3.418200
126,PONTO_DISCO_DIREITO,-46.501095,-7.713037,3.900507
127,PONTO_DESTES,6.397684,-69.182709,69.513885
127,PONTO_DISCO_ESQUERDO,52.499786,-8.414479,3.417567
127,PONTO_DISCO_DIREITO,-46.503006,-7.735886,3.979011
128,PONTO_DESTES,6.397684,-69.182709,69.513885
128,PONTO_DISCO_ESQUERDO,52.499786,-8.414479,3.417567
128,PONTO_DISCO_DIREITO,-46.503006,-7.735886,3.979011
129,PONTO_DESTES,6.471585,-69.186325,69.550667
129,PONTO_DISCO_ESQUERDO,52.512329,-8.413051,3.416229
129,PONTO_DISCO_DIREITO,-46.490185,-7.757070,4.048666
130,PONTO_DESTES,6.536311,-69.186310,69.580742
130,PONTO_DISCO_ESQUERDO,52.523453,-8.411650,3.410293
130,PONTO_DISCO_DIREITO,-46.478821,-7.778884,4.101443
131,PONTO_DESTES,6.536311,-69.186310,69.580742
131,PONTO_DISCO_ESQUERDO,52.523453,-8.411650,3.410293
131,PONTO_DISCO_DIREITO,-46.478821,-7.778884,4.101443
132,PONTO_DESTES,6.603576,-69.172020,69.611450
132,PONTO_DISCO_ESQUERDO,52.557240,-8.412863,3.403510
132,PONTO_DISCO_DIREITO,-46.444897,-7.796989,4.128777
133,PONTO_DESTES,6.603576,-69.172020,69.611450
133,PONTO_DISCO_ESQUERDO,52.557240,-8.412863,3.403510
